fastQC | 321	105.0	98.5	113.0	140.5	165.5	200.0	253.5	314.5	346.5	399.5	497.0	643.5	769.5	875.5	1133.5	1356.5	1542.0	2040.5	2575.5	3202.5	4243.0	5586.0	7254.5	9202.0	11672.5	14282.0	16961.0	20568.0	24624.5	29211.5	33850.0	38224.5	42105.5	47518.0	52328.0	55273.5	59018.0	62975.0	68653.0	73382.0	75463.5	80152.5	87576.5	92897.0	95763.5	96769.5	96834.0	97055.0	95882.5	93962.0	92993.5	90910.0	87304.0	83757.5	80485.5	77644.5	74604.5	71365.5	68168.0	65877.5	64646.0	62816.0	60338.0	57916.5	56270.0	54394.0	53152.0	50765.5	47582.0	45297.5	42788.0	39330.5	34530.5	30314.0	25606.5	21222.0	17255.0	13377.0	10095.0	7281.5	5184.5	3337.5	2060.5	1261.5	757.0	508.0	377.5	319.5	261.0	208.0	181.5	155.0	129.0	96.5	68.0	58.5	52.5	45.5	38.5	35.5	41.0
fastQC | 322	36.0	43.0	70.0	97.0	109.0	111.5	126.5	165.5	203.0	257.0	337.0	410.0	525.5	640.5	718.5	868.0	1072.0	1422.5	1906.0	2324.5	2864.5	3833.5	5201.0	6587.0	8258.5	10399.0	12879.0	15677.0	18540.5	21785.0	25663.5	29452.5	33150.5	37072.5	41103.5	45314.5	47919.0	49899.0	54463.0	59008.0	61565.5	65171.5	69324.5	72365.5	75141.5	74665.5	71860.0	69488.0	66339.5	63382.0	60732.5	57234.0	52918.0	49836.5	46845.0	43355.0	41234.0	39134.5	37253.0	37619.5	38496.0	38977.0	40157.0	40784.0	41505.0	43706.5	45227.5	46116.5	46201.5	45605.0	44952.0	43572.0	40886.0	37146.0	33384.0	28698.0	23687.0	19446.5	15151.5	10937.0	7855.5	5544.0	3754.0	2190.5	1298.0	876.0	558.5	417.0	310.5	232.0	170.5	120.0	94.0	73.5	57.0	50.0	47.0	49.0	44.0	38.5	44.5
fastQC | 323	359.0	344.0	350.0	371.5	387.0	434.0	492.5	596.5	734.0	844.0	994.0	1223.0	1482.5	1737.0	1919.0	2225.0	2676.5	3521.5	4647.5	5990.5	7814.0	9593.5	12508.5	16233.5	20851.0	25732.5	30798.5	38003.0	45361.5	54114.5	64421.5	72538.0	80793.5	90382.5	98064.0	105684.0	112916.5	119911.0	128010.5	134709.0	140675.0	148218.0	155736.5	160920.0	161382.0	157506.5	152981.5	147506.5	139815.5	129759.5	122138.5	116589.5	108218.0	101075.0	96253.5	88878.5	80949.5	76961.5	74665.0	71619.0	68583.5	66700.5	65047.0	61965.0	57882.0	53820.5	50869.0	47955.0	44585.5	40929.0	37304.0	33229.5	28472.5	24213.0	20887.5	17379.5	13055.5	10040.5	7431.0	5061.5	3656.0	2343.5	1492.5	1082.5	776.5	572.5	473.5	401.0	315.0	241.0	212.0	189.0	169.5	140.0	105.5	96.0	86.0	76.0	68.5	67.0	75.0
fastQC | 324	360.0	339.5	353.0	394.0	407.0	426.0	464.5	545.0	658.0	784.5	950.5	1135.5	1348.0	1634.0	1960.0	2375.0	2997.0	3867.5	4904.5	6125.0	7984.5	10210.5	13092.5	16309.0	19968.5	24777.5	30101.0	36605.0	43269.0	49918.5	56901.0	64640.5	71989.5	79094.0	87094.0	93710.5	99446.0	105790.0	112959.5	118921.0	124846.0	131170.5	136318.0	142943.0	148582.0	149497.5	148130.0	146869.5	143261.5	138835.5	135598.5	128801.5	121788.5	115612.0	107230.5	100776.5	95423.0	89705.0	83974.0	77639.0	71887.0	66530.0	61951.0	58486.0	55181.0	52162.0	48883.5	46290.5	43966.5	41448.0	38869.5	35083.5	32045.0	29048.5	25346.0	21829.0	17569.5	13526.5	10407.5	7699.5	5708.0	4073.0	2652.0	1709.5	1123.0	761.0	598.0	505.5	420.5	340.5	290.0	244.0	211.5	175.5	137.0	110.0	101.0	102.5	89.0	72.0	71.0
fastQC | 325	145.0	145.5	166.0	201.5	225.0	252.5	299.5	360.5	425.0	511.5	622.5	768.0	907.5	1093.0	1406.0	1646.5	1945.0	2587.0	3368.5	4172.5	5236.5	6905.0	9034.0	11511.5	14477.0	17670.0	21766.5	26792.5	32070.0	37850.5	43774.0	50242.0	56619.5	63345.5	70944.5	76865.0	82378.5	89415.5	97364.5	105211.0	112201.0	119015.5	127740.5	134850.0	140147.0	141557.5	137694.5	134929.5	131548.0	126467.0	122030.5	117694.0	112812.0	108471.0	104210.0	96984.5	89985.0	86952.0	85077.0	83615.5	82879.5	81744.0	81150.5	80996.5	79626.0	79411.0	79611.0	77519.5	76214.0	74851.0	70104.5	65246.0	59757.0	53074.0	47198.0	39886.5	31731.5	24312.0	17412.5	11936.0	7555.5	4374.5	2665.5	1602.5	980.5	683.5	509.5	413.0	317.5	217.0	167.5	151.0	137.5	111.0	85.5	73.5	67.0	67.5	64.5	57.5	59.0
fastQC | 326	299.0	293.0	314.5	338.0	343.0	393.5	470.5	558.0	637.5	727.5	892.0	1099.0	1271.0	1506.5	1830.5	2268.5	2852.5	3710.0	4687.5	5701.5	7306.5	10078.0	13346.5	16367.0	20481.0	25694.0	32266.0	39723.5	46374.0	54382.5	63998.5	73040.5	82257.5	91330.0	99113.0	107366.0	114511.5	121339.0	129710.0	137303.5	142392.5	147831.0	158418.0	165870.5	169853.0	171004.0	166745.0	162218.5	157963.0	154094.0	149472.0	143734.5	137586.0	131864.0	126669.0	119375.0	113410.5	109466.5	105103.0	101549.5	99027.5	96181.5	92098.5	88517.5	85971.5	84119.5	81035.5	77980.5	75472.5	72188.5	67887.0	62756.5	57013.0	51498.0	45318.0	38167.0	31655.0	24877.5	18512.5	13415.5	9166.5	5961.5	3761.0	2371.5	1467.5	918.0	690.5	581.0	455.5	351.5	276.5	221.5	183.5	156.5	140.5	127.5	115.0	110.5	107.0	105.5	114.0
fastQC | 327	334.0	314.5	303.0	341.5	388.0	448.5	529.0	633.5	737.5	881.0	1105.5	1369.0	1655.0	1961.5	2312.0	2700.5	3407.5	4265.5	5280.0	6512.0	8647.0	11568.0	14510.0	18302.5	23443.5	29334.0	35703.5	43176.0	50995.0	60290.0	70125.0	77903.5	86838.5	97941.5	107048.0	114785.5	122035.0	129566.0	139473.0	148596.0	156567.0	164134.0	174114.0	182121.0	184370.5	183801.5	178744.5	170536.0	163572.0	157175.5	147775.0	137678.0	129326.5	121022.5	112232.5	104126.5	96652.5	90686.0	85465.5	81617.0	79459.5	77891.5	74967.0	70881.0	67667.0	64846.5	62803.5	60572.0	57083.5	53484.0	49997.0	45669.5	41363.5	36774.5	31526.0	25868.5	21265.0	16768.5	12340.5	9064.0	6163.0	4040.0	2602.0	1754.5	1084.5	796.0	652.0	552.5	450.0	354.0	289.0	242.5	212.5	184.5	155.0	132.5	118.0	108.0	82.0	66.0	73.5
fastQC | 328	382.0	352.0	362.0	413.5	442.5	466.0	514.5	596.0	712.5	871.0	1001.5	1137.0	1368.0	1652.0	1953.0	2451.5	3174.5	3931.5	4914.0	6265.0	8017.0	10611.0	13899.5	17593.5	21859.5	26681.5	32914.5	39565.0	47108.0	55280.5	62409.5	72142.0	81261.0	87892.0	95840.0	104037.0	111160.5	117785.0	123824.0	128342.5	134371.0	142318.0	150721.5	155993.0	156840.0	155741.0	151326.0	143755.5	134890.0	126670.5	120382.0	114005.0	106072.0	97982.5	90824.5	82917.5	77653.5	75302.0	70801.5	67063.5	63876.5	60662.5	59505.5	57567.5	55175.5	53638.5	51647.0	49232.5	46396.0	44262.0	42008.0	38421.0	33998.5	29603.0	25598.0	21300.0	17108.0	13517.0	10349.5	7278.0	4838.5	3124.5	1917.5	1215.5	697.5	516.0	406.0	326.0	271.5	211.0	162.5	137.0	122.5	103.0	78.0	65.0	52.5	47.0	43.0	39.0	41.5
fastQC | 329	483.0	428.0	379.5	418.0	464.5	495.5	547.0	627.5	772.0	964.5	1135.5	1301.0	1533.0	1844.0	2234.5	2629.5	3099.5	3909.5	4868.5	6205.0	8067.0	10246.5	13321.5	17169.0	21020.5	25349.5	30759.0	37554.0	45047.5	53093.5	61545.5	68916.5	75526.5	83529.5	93068.0	100860.0	105974.0	111064.5	117662.5	126983.0	133738.0	137752.5	143804.5	149076.0	153945.5	153575.5	147136.5	142310.0	137671.0	130503.5	123090.5	117010.0	110362.0	102898.0	95907.5	90085.5	85723.5	79986.5	74324.0	71292.0	68191.0	66073.0	64606.0	62310.0	58085.0	55554.0	55024.5	52717.5	49770.0	46611.0	43188.5	39323.5	35804.0	31590.5	27151.0	22519.5	17976.0	13818.0	10206.5	7421.5	4870.0	3042.0	1962.5	1284.5	889.0	633.5	509.5	424.0	343.0	269.5	228.0	188.5	168.0	160.5	144.5	117.0	89.0	77.0	77.0	83.0	89.0
fastQC | 33	755.0	759.5	821.0	905.0	966.5	1094.5	1317.5	1584.5	1891.5	2209.5	2546.0	3062.5	3689.5	4586.5	5427.0	6425.5	7880.0	9725.0	12193.5	15935.5	21214.5	27335.0	34381.5	43457.5	53965.0	66254.5	80659.0	95975.5	113157.5	132345.0	151073.5	168202.5	185399.5	201049.0	215026.0	226268.0	231491.5	238586.0	249327.5	255840.5	260980.5	267077.0	269432.0	268125.5	267037.0	257272.5	240698.0	224285.0	203318.5	182848.0	165327.5	148924.5	132380.5	117213.0	103329.0	90410.0	80343.5	72005.5	65712.0	60583.5	55896.0	52621.5	51250.5	48599.5	45727.0	44514.5	42419.0	41098.0	40844.0	39333.0	36998.5	35955.5	34516.0	30836.5	27724.0	25163.5	21539.0	17317.5	13575.5	10436.5	7453.5	5216.0	3534.5	2343.0	1637.0	1129.0	777.5	633.5	488.5	357.5	284.5	233.0	200.5	179.5	158.0	143.0	136.5	137.5	141.0	149.0	163.5
fastQC | 330	579.0	578.5	580.0	600.0	603.0	608.5	655.0	732.0	857.5	994.0	1170.0	1394.5	1646.0	1929.5	2266.5	2710.0	3244.0	4152.0	5338.0	6892.0	8787.5	10930.0	14018.5	18065.5	22308.0	27497.5	33172.5	38697.5	46264.5	55360.5	64172.5	70922.5	76606.0	83516.0	89951.0	94497.5	98360.5	101254.0	105034.5	111788.0	114248.5	114587.5	117535.5	121877.5	124601.5	121560.5	114507.0	106436.0	100288.5	94299.0	87925.5	81687.0	74409.5	68212.0	62360.5	57373.5	52894.0	48148.5	44849.0	41956.0	39888.0	37304.5	34766.0	32544.5	29717.0	27590.5	26380.5	24989.5	23548.0	22433.5	20304.0	18309.0	16151.5	13886.0	12535.0	10731.5	8443.5	6705.0	5312.5	3955.5	2923.5	2050.5	1374.0	926.5	605.0	385.0	311.0	247.0	198.0	158.0	127.0	94.5	79.0	67.5	49.5	39.5	33.0	31.0	36.5	40.0	42.5
fastQC | 34	105.0	123.0	154.5	171.5	181.5	197.0	228.5	287.5	357.5	434.0	573.5	702.0	862.0	1016.0	1214.0	1522.0	1841.5	2434.0	3233.0	4332.5	5780.5	7382.5	9089.5	10905.5	13044.5	15723.0	18805.0	22317.5	26122.5	29847.5	33309.0	36862.5	40714.0	43629.0	45899.0	48200.0	49302.0	49960.5	51404.5	53099.0	54064.5	54443.5	54184.0	54176.5	55241.5	53969.0	49670.0	46541.0	43587.0	39682.5	36234.0	33566.0	31723.0	29700.0	27451.5	25501.0	23742.5	21927.5	20720.5	20450.5	19726.0	18500.0	17986.5	17676.5	16651.0	15335.0	14188.5	12805.0	11452.5	10515.5	9550.5	8340.5	7439.0	6534.0	5695.5	4879.0	4007.5	3249.0	2490.5	1866.5	1429.0	1002.0	650.5	441.0	349.0	251.5	176.0	138.0	105.0	80.5	63.0	56.5	53.0	48.5	38.5	29.0	26.5	25.0	20.0	19.0	22.5
fastQC | 35	95.0	90.0	86.0	90.5	101.5	120.5	153.0	189.5	224.0	269.0	330.5	415.0	537.0	653.0	775.0	904.5	1119.0	1473.0	1814.5	2243.5	2913.0	3792.0	4860.0	6217.0	7868.0	9837.5	12218.5	14853.0	17931.0	21090.5	24362.5	27902.0	31263.5	34213.5	37148.0	40091.5	42194.5	43992.5	46368.5	48767.5	50326.5	52343.5	54498.0	55538.0	55871.5	54795.5	52157.5	48906.5	45438.5	42229.5	39937.5	37532.5	35187.0	33288.5	31561.0	30426.5	29631.5	28874.5	28213.0	28454.5	29060.0	29337.0	29654.5	29728.5	29639.0	29664.5	29658.5	29019.0	28237.0	27669.5	26639.5	25274.5	23292.5	21073.5	18961.5	16206.5	13322.5	10696.0	8167.0	5997.0	4116.5	2793.5	1910.5	1171.5	692.0	428.0	299.0	241.5	178.5	129.5	103.0	78.0	65.0	50.5	34.5	30.0	27.0	22.0	15.0	11.5	13.5
fastQC | 36	131.0	127.0	158.5	204.0	227.5	261.0	294.0	351.0	431.5	498.0	577.5	702.0	818.5	1007.0	1351.5	1715.0	2174.0	2856.0	3624.5	4318.0	5620.5	7615.5	9906.5	13009.0	16664.0	20431.5	24952.5	30659.5	37193.0	43878.5	50246.0	55667.5	61730.5	67360.5	72682.5	77017.5	79366.5	81982.0	85740.0	89764.0	91276.5	93915.5	96334.5	97476.0	97983.5	94527.5	89152.5	82127.5	73672.0	67326.0	62814.0	56568.0	49933.0	45670.5	41344.5	37555.0	35474.5	32528.0	30154.0	29223.5	28819.5	28787.5	28137.0	27959.0	27693.0	27264.0	27089.0	26986.5	26595.5	25688.5	24519.5	22903.0	21823.0	20155.0	17409.0	14921.0	12137.5	9606.5	7662.0	5464.0	4017.5	2999.5	2042.0	1410.5	908.5	583.5	413.5	280.5	212.0	165.5	128.5	93.0	72.5	62.5	53.5	50.0	46.0	40.0	30.5	23.5	26.5
fastQC | 37	514.0	505.5	537.5	630.5	716.5	797.5	890.0	1018.5	1177.0	1335.5	1550.5	1864.5	2230.0	2679.0	3267.0	3960.5	4804.0	6090.5	7723.5	9877.0	12787.0	16643.0	21635.0	27392.5	35352.0	45175.5	55952.5	67532.5	80320.0	95304.0	109130.0	123274.5	139181.0	153025.5	166909.0	179689.0	187610.0	194527.5	205357.0	214830.0	222716.5	230640.5	239182.5	244732.5	244156.0	238094.0	225755.0	213779.5	198708.0	183590.5	170256.0	154261.5	139390.5	130358.5	122800.0	113791.5	106878.0	100901.0	98920.5	101197.5	104742.0	105863.5	105770.0	104833.5	104504.0	103520.0	100182.0	95299.5	87902.0	82685.0	76253.5	68225.0	61980.0	54993.0	47880.5	41006.0	33494.5	27322.5	21821.0	16302.0	11867.0	8381.5	5633.0	3744.5	2417.5	1583.0	1094.5	779.5	595.5	446.0	357.5	300.0	262.5	216.5	177.5	167.5	166.5	168.0	169.5	167.0	169.5
fastQC | 38	206.0	198.0	213.0	245.0	282.5	324.0	367.0	451.5	527.0	596.0	707.5	859.0	1013.0	1225.5	1482.5	1763.0	2202.5	2805.0	3615.0	4486.5	5697.0	7538.0	9707.0	12280.0	15143.0	18348.5	22494.0	27207.0	32070.0	37351.0	42519.5	47324.5	51934.0	56210.0	60448.0	64878.5	67151.0	68757.5	71487.5	73688.0	75017.0	76091.0	78082.5	79128.0	77200.0	73153.5	67991.5	61987.0	56087.0	50614.5	44879.5	39414.0	35088.0	30854.0	26837.5	23355.5	20364.0	18335.5	16548.0	14808.0	13758.0	13183.5	12384.0	11482.5	10862.0	10556.0	10205.5	9742.5	9647.0	9675.5	9316.5	8980.5	8575.5	7840.0	6964.0	5966.5	5082.5	4255.0	3377.0	2556.0	1818.0	1239.0	819.0	527.5	350.5	229.0	163.0	134.0	112.0	83.0	61.5	54.0	53.5	45.5	42.5	43.5	40.5	38.5	29.5	20.5	18.5
fastQC | 39	92.0	94.0	112.5	128.5	141.0	173.0	226.0	282.0	352.0	454.0	543.5	735.5	967.0	1158.0	1374.5	1712.0	2291.5	3205.5	4122.0	4983.0	6053.5	7440.5	9276.5	10770.0	12535.0	14692.0	17077.0	19242.5	21904.0	24549.0	27357.5	30654.0	31378.0	33423.5	36248.5	37040.0	37019.0	38526.5	38845.5	37482.0	38609.0	39733.0	38493.0	36714.5	37459.0	36614.0	32941.5	29911.0	28172.5	25697.5	22275.0	19792.5	17640.0	16482.0	15257.5	13652.0	13001.0	11883.0	10695.5	10325.0	10427.5	10070.5	9610.0	9865.0	9986.0	10272.5	10575.5	10797.5	10899.5	10656.0	10463.5	9896.0	9501.0	9002.0	7969.0	6920.0	6106.5	5134.0	3924.0	2902.0	2068.5	1469.5	920.5	512.5	351.5	278.0	182.0	127.5	95.0	74.0	59.0	49.0	42.5	32.5	23.0	19.0	18.0	19.5	17.0	18.0	22.0
fastQC | 4	38.0	33.5	31.5	35.5	38.0	46.5	73.0	104.5	127.0	129.5	136.5	196.5	257.5	290.0	351.5	451.5	604.0	800.5	1105.0	1493.0	1933.5	2622.5	3259.5	4015.0	5133.0	6272.0	7871.5	9723.0	12103.0	14292.5	15943.5	17839.0	19423.0	20844.5	22780.5	24178.5	24580.0	25560.0	26910.5	28177.5	28375.0	28894.5	30243.5	30856.5	30523.0	28803.5	26950.5	25285.5	23984.5	22466.5	20578.0	18921.5	17997.5	17515.5	16613.5	16142.0	15411.0	14446.5	14055.5	14032.0	14344.0	14682.5	15240.5	15621.0	16194.5	17168.0	17748.5	18226.5	18951.0	19617.5	20065.5	19737.5	18909.0	17537.5	15395.0	13074.5	11040.5	9161.0	6687.5	4494.0	3036.5	2032.5	1226.0	706.5	449.0	273.0	177.5	142.5	114.5	79.5	51.5	35.5	29.5	25.0	21.0	17.5	13.5	13.5	11.0	8.0	8.0
fastQC | 40	305.0	295.0	283.5	289.5	309.5	334.0	374.5	441.5	502.0	569.0	677.0	796.5	951.5	1135.5	1340.5	1653.0	2077.5	2654.0	3402.0	4270.0	5742.5	7949.5	9994.0	12156.0	14932.0	18355.0	22209.0	26508.0	31100.0	36488.0	41521.5	46350.0	51616.5	55614.5	59402.5	63979.0	66969.5	68267.0	70859.5	72324.5	74530.5	78380.0	78311.5	77204.0	76556.0	73921.0	68678.5	62813.0	57494.5	51175.5	45289.5	40849.5	36679.5	32473.0	29125.5	25797.5	22796.5	20290.5	18017.0	16920.5	15796.0	14838.0	14401.0	13063.5	12166.5	11869.5	11381.0	10787.0	10126.0	9854.0	9325.5	8595.0	8123.0	7592.5	6715.0	5681.5	4844.5	3985.5	3030.5	2237.5	1669.5	1173.5	761.0	516.0	334.5	232.5	196.0	153.5	120.0	95.0	79.0	61.5	48.0	45.5	45.0	46.0	45.5	43.5	44.0	45.5	45.5
fastQC | 41	153.0	128.0	123.0	155.0	182.5	228.5	292.0	391.0	513.0	651.0	803.5	1054.0	1280.5	1549.5	1828.5	2079.5	2542.0	3338.0	4583.0	5873.5	7594.0	9970.5	12510.5	16103.0	20590.5	25420.0	31622.0	38795.5	47180.5	57132.5	65290.5	74307.0	83335.0	91662.5	99786.5	105218.5	112697.5	119486.0	124780.5	129456.5	134031.5	139066.0	145720.5	151874.0	153328.5	150314.5	142667.0	133783.5	124694.5	118312.5	111503.5	101550.5	93615.0	86509.0	78942.0	73326.0	69054.5	64211.0	60211.5	58125.5	56812.5	56087.0	54985.0	54129.5	53550.5	52543.0	52299.0	50323.0	47401.0	45392.0	42585.0	39668.0	35536.5	31021.0	26801.0	22461.0	18100.0	13830.5	10198.0	7408.5	5562.5	3693.0	2260.0	1489.5	1004.5	610.5	458.0	367.0	296.5	238.0	192.0	158.0	133.5	107.5	81.5	75.0	64.5	53.5	47.0	53.0	67.5
fastQC | 42	40.0	44.5	55.5	66.5	71.0	74.0	98.0	135.5	168.0	210.0	252.0	286.5	323.5	382.0	447.5	503.5	666.0	896.0	1170.0	1437.5	1962.5	2823.0	3731.5	4892.5	6328.0	8119.5	10435.0	13123.0	16475.5	20485.0	24503.0	27967.0	31953.0	36527.0	40811.5	44512.5	47643.0	50530.5	54496.5	58299.5	60685.0	63493.5	67054.0	70432.0	71896.0	71123.0	69031.5	66266.0	62316.0	58723.0	56627.0	54214.0	51374.5	48722.0	45812.5	43481.0	42547.5	42106.5	42194.0	42796.0	42888.0	43992.5	45406.0	45250.0	45837.0	46263.5	46297.5	45614.5	43896.5	41893.0	39098.0	35522.5	30973.5	27037.5	23623.0	19531.5	15192.5	11727.0	8733.5	6075.0	4083.5	2686.5	1873.5	1208.0	713.0	478.5	329.0	268.5	215.0	146.5	109.0	92.5	82.0	77.0	68.0	63.5	58.5	51.5	48.5	43.5	41.5
fastQC | 43	30.0	28.0	32.0	38.0	43.5	50.0	52.5	61.5	79.0	96.5	119.0	136.5	155.0	180.0	199.0	232.0	273.5	325.5	375.5	443.5	607.5	819.5	1167.0	1697.5	2348.0	3272.5	4312.5	5681.5	7403.5	10000.0	12622.0	15097.5	18316.0	22419.0	26444.0	29633.0	33046.0	36845.5	40453.0	44071.5	48379.5	52994.0	57549.0	61899.0	65984.0	67526.5	66680.0	65264.0	62590.5	59911.0	59367.0	57440.0	55028.5	53898.5	51739.0	50264.5	48401.0	46296.5	46250.5	46942.0	46409.0	46771.5	47218.0	46089.0	44594.0	42429.0	39797.0	36891.0	33593.0	30021.5	27031.0	24342.5	21068.0	17697.0	14686.5	12162.0	9737.0	7363.5	5419.5	3765.5	2556.5	1836.5	1293.5	798.5	496.5	349.5	272.5	206.5	144.5	109.0	78.0	59.0	53.0	40.0	28.5	24.0	21.5	18.0	21.0	21.5	20.0
fastQC | 44	75.0	86.0	102.5	104.5	102.5	103.5	114.5	145.0	190.5	225.5	251.5	285.5	321.5	408.5	506.5	596.0	716.5	915.5	1259.0	1619.0	1971.0	2692.5	3683.5	4911.5	6459.5	8009.5	9857.0	12527.0	15867.5	19100.0	22322.0	26081.0	29195.0	31879.5	35864.5	39405.5	41669.0	44061.0	48123.0	52386.0	54996.5	57292.5	59675.0	62645.0	65249.5	66155.5	65034.5	64320.0	65576.0	65899.5	66155.5	68707.5	70966.5	73754.5	77259.0	79939.0	82529.5	86015.5	89440.5	92098.5	95817.5	98904.5	100624.5	102499.0	103942.0	102837.0	102187.5	100870.5	95252.5	89080.5	82533.5	73187.5	62034.0	51696.0	41481.5	31540.0	23150.0	16603.0	11537.5	7409.5	4920.5	3427.0	2369.5	1462.0	984.5	748.5	528.5	429.5	345.5	258.0	209.5	177.5	168.5	143.5	107.0	79.5	64.0	66.0	62.5	68.0	82.0
fastQC | 45	220.0	201.0	199.5	231.0	249.5	275.5	338.5	450.5	537.5	608.0	721.5	917.5	1207.0	1481.5	1713.0	1983.0	2526.0	3304.5	4404.0	5883.5	7300.5	9155.0	11554.0	14600.5	18743.0	23531.5	28963.5	35418.5	41947.5	48996.5	56768.5	63553.0	69586.5	75701.5	81680.5	88421.0	94034.5	96444.0	100236.0	105762.0	110140.5	114665.0	118687.0	120762.5	123181.5	120636.5	113831.5	110087.0	105008.0	99089.5	94105.0	89676.5	86091.5	83538.5	81263.5	78071.0	75449.5	73380.5	72847.5	72033.0	72713.5	74203.5	74224.0	74811.0	75443.0	75713.0	75527.0	74754.5	71047.5	66542.5	62619.0	57812.5	52197.0	45388.5	38556.0	32463.0	25739.0	19281.5	14831.5	10856.5	7084.5	4578.5	3004.0	1958.0	1313.0	890.5	679.0	540.5	432.5	341.5	280.0	216.5	178.5	138.0	92.5	73.0	77.5	82.5	82.0	77.5	74.0
fastQC | 46	3.0	3.0	6.5	10.0	10.5	13.0	16.5	21.5	29.0	35.5	43.5	51.5	57.0	80.0	104.0	122.5	158.0	206.5	297.5	393.0	446.5	541.5	759.5	892.0	1038.0	1443.5	1758.0	1909.0	2327.5	2821.0	3095.5	3435.0	3953.5	4274.0	4580.0	5104.0	5580.5	5774.0	5826.5	6114.0	6514.5	7368.0	7753.5	7653.0	8324.5	8825.5	9486.5	10468.0	11693.0	13160.5	14908.5	16723.0	18169.5	19891.5	22199.0	23891.0	24567.5	25515.5	26440.5	27018.5	28012.5	28549.5	29667.5	31800.5	33238.5	35136.0	36582.0	37389.5	37190.0	35503.0	33704.0	31082.5	27669.5	23620.5	19511.0	15538.5	11475.5	8096.0	5660.0	3758.0	2279.5	1472.5	930.5	591.5	394.0	266.0	178.0	140.5	107.0	81.5	68.0	55.5	50.0	32.5	16.0	15.0	14.5	13.0	7.0	2.0	3.5
fastQC | 47	84.0	78.0	86.0	109.0	129.5	152.5	185.0	249.0	312.5	380.0	435.5	503.5	638.5	801.0	1017.0	1304.0	1647.0	2028.5	2517.5	3187.0	4259.5	5484.0	7193.0	9553.0	11869.5	14176.5	17296.0	21668.0	26552.5	30426.0	35135.0	40677.0	44073.0	47836.5	52313.5	56600.5	59923.5	61901.0	64320.5	67104.5	69418.0	73085.0	77024.0	77888.0	77461.5	75529.0	74246.0	71005.0	65249.0	61618.0	57995.5	55474.0	53749.0	51068.0	48696.0	45738.5	44018.0	44653.0	44937.0	45575.0	46369.0	47402.0	48686.0	48511.5	48449.0	47807.5	46820.5	47027.5	45862.5	43685.5	40738.5	36520.0	32198.0	28089.5	23655.0	18477.0	14644.0	11729.0	8365.0	6021.0	4178.5	2681.0	1825.5	1148.5	731.5	536.0	382.5	285.0	212.5	156.5	122.5	98.5	91.5	77.5	60.0	49.5	50.0	54.5	53.0	51.0	53.0
fastQC | 48	85.0	86.5	109.0	139.0	150.0	162.0	192.0	236.0	299.5	372.0	441.5	567.5	696.5	817.0	965.0	1191.5	1490.5	1934.0	2424.5	3111.0	4005.5	5294.5	7264.0	9716.5	11835.5	14492.5	18415.0	22102.5	26650.0	32097.5	38144.5	43419.0	48084.0	53484.5	58101.0	62978.5	67176.0	70411.5	73960.5	78133.0	80943.5	85323.5	89947.5	91479.5	92644.5	90121.5	85706.5	80794.0	75332.5	70279.5	66412.5	63392.5	59004.0	54589.0	50604.0	47800.5	45073.0	43061.0	42216.5	41816.0	42070.0	42280.5	43012.0	44219.0	45474.0	45861.5	46219.5	47125.5	46526.0	45469.0	44999.5	43639.5	40727.5	36473.5	31866.0	27489.5	22717.5	17617.5	13347.5	9749.0	6679.0	4407.5	2837.0	1703.0	965.0	583.0	446.5	357.5	268.5	197.5	153.0	111.0	91.5	88.0	84.5	69.0	57.0	55.0	51.0	49.5	52.5
fastQC | 49	261.0	273.0	341.5	423.5	457.0	506.5	632.5	811.5	993.0	1195.5	1495.5	1801.5	2155.5	2595.5	3181.0	3890.0	5037.0	6593.0	8515.0	11000.0	14361.5	19455.0	25756.0	32328.5	40964.0	51424.5	62743.0	76622.0	91102.0	106516.0	121755.0	136127.5	151231.0	164204.0	174636.5	183888.0	190296.0	194824.0	202084.5	209391.5	210772.0	213481.0	218592.5	217648.0	213615.5	205148.5	192442.0	177977.0	162850.5	147135.0	131974.0	118595.0	105184.0	94812.5	85232.0	76706.5	70379.0	64256.5	59304.0	56133.5	53525.0	51038.5	49491.5	48052.5	46926.0	45894.0	44999.0	44257.0	43429.0	42491.0	40045.0	36723.0	34006.0	30777.0	26835.0	23361.5	20059.5	16288.0	12717.5	9846.0	7146.5	4801.5	3110.5	2043.5	1378.5	941.5	683.0	528.5	415.0	305.5	232.0	179.5	153.0	127.0	101.0	88.5	81.5	83.0	83.0	75.0	75.0
fastQC | 5	27.0	27.0	32.5	45.5	54.5	53.5	55.0	60.5	60.5	65.5	75.5	100.0	125.5	171.0	197.0	250.0	290.5	316.0	475.0	658.0	687.5	822.5	1156.5	1510.0	1903.5	2209.5	2657.5	3360.5	3870.5	4528.5	5189.5	5716.0	6643.5	7250.5	7942.0	8754.5	9217.5	10081.5	11214.5	12442.0	14132.5	15926.0	17862.5	19978.5	22170.5	24364.5	26063.0	28079.0	31288.5	34427.5	37271.0	39748.5	42721.0	45663.5	47930.0	49968.5	51344.0	52914.5	54156.5	54679.5	55828.0	56105.0	55439.0	55446.5	55660.5	54999.0	52406.0	51005.0	49642.0	47105.5	44358.5	40418.5	36820.0	33335.5	29085.0	24500.0	19925.5	15529.0	11781.0	8572.5	5801.5	3992.5	2578.0	1602.0	1042.5	647.5	476.0	380.0	302.5	248.5	208.0	177.0	153.5	126.0	92.0	74.0	66.0	57.0	36.5	17.5	18.0
